type, setup, encryption, homomorphic, decryption, plaintext, total, value
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 54, 22, 1, 1, 0, 78, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 22, 1, 1, 0, 76, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 57, 22, 0, 1, 0, 80, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 51, 23, 0, 1, 0, 75, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 60, 22, 0, 1, 0, 83, 2
pre-proc-coef-rot, 54, 29, 0, 1, 0, 84, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 61, 26, 0, 1, 0, 88, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 50, 22, 0, 1, 0, 73, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 57, 25, 0, 1, 0, 83, 2
pre-proc-coef-rot, 54, 24, 0, 1, 0, 79, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 51, 23, 0, 1, 0, 75, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 40, 2, 1, 0, 95, 2
pre-proc-coef-rot, 52, 33, 0, 1, 0, 86, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 53, 24, 0, 1, 0, 78, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 55, 24, 0, 1, 0, 80, 2
pre-proc-coef-rot, 55, 25, 0, 1, 0, 81, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
