type, ringDim, setup, encryption, homomorphic, decryption, plaintext, total, value
n8192-coef-sum, 1024, 8, 10, 0, 0, 0, 18, 1.00012
n8192-coef-sum, 1024, 8, 10, 0, 0, 0, 18, 1.00012
n8192-coef-sum, 1024, 7, 10, 0, 0, 0, 17, 1.00012
n8192-coef-sum, 1024, 7, 10, 0, 0, 0, 17, 1.00012
n8192-coef-sum, 1024, 7, 12, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 7, 10, 0, 0, 0, 17, 1.00012
n8192-coef-sum, 1024, 8, 10, 0, 0, 0, 18, 1.00012
n8192-coef-sum, 1024, 7, 10, 0, 0, 0, 17, 1.00012
n8192-coef-sum, 1024, 8, 10, 0, 0, 0, 18, 1.00012
n8192-coef-sum, 1024, 8, 10, 0, 0, 0, 18, 1.00012
n8192-coef-sum, 1024, 7, 10, 0, 0, 0, 17, 1.00012
n8192-coef-sum, 1024, 7, 10, 0, 0, 0, 17, 1.00012
n8192-coef-sum, 1024, 7, 10, 0, 0, 0, 17, 1.00012
n8192-coef-sum, 1024, 8, 10, 0, 0, 0, 18, 1.00012
n8192-coef-sum, 1024, 7, 10, 0, 0, 0, 17, 1.00012
n8192-coef-sum, 1024, 7, 10, 0, 0, 0, 17, 1.00012
n8192-coef-sum, 1024, 8, 10, 0, 0, 0, 18, 1.00012
n8192-coef-sum, 1024, 8, 10, 0, 0, 0, 18, 1.00012
n8192-coef-sum, 1024, 10, 10, 0, 0, 0, 20, 1.00012
n8192-coef-sum, 1024, 7, 10, 0, 0, 0, 17, 1.00012
n8192-coef-sum, 1024, 7, 10, 0, 0, 0, 17, 1.00012
n8192-coef-sum, 1024, 8, 10, 0, 0, 0, 18, 1.00012
n8192-coef-sum, 1024, 7, 10, 0, 0, 0, 17, 1.00012
n8192-coef-sum, 1024, 7, 10, 0, 0, 0, 17, 1.00012
n8192-coef-sum, 1024, 8, 10, 0, 0, 0, 18, 1.00012
n8192-coef-sum, 1024, 7, 10, 0, 0, 0, 17, 1.00012
n8192-coef-sum, 1024, 8, 10, 0, 0, 0, 18, 1.00012
n8192-coef-sum, 1024, 8, 10, 0, 0, 0, 18, 1.00012
n8192-coef-sum, 1024, 7, 10, 0, 0, 0, 17, 1.00012
n8192-coef-sum, 1024, 8, 10, 0, 0, 0, 18, 1.00012
n8192-coef-sum, 1024, 8, 10, 0, 0, 0, 18, 1.00012
n8192-coef-sum, 1024, 8, 10, 0, 0, 0, 18, 1.00012
n8192-coef-sum, 1024, 7, 10, 0, 0, 0, 17, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 129, 9, 35, 1, 0, 174, 1.00012
n8192-slot-sum, 8192, 127, 9, 35, 0, 0, 171, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 128, 9, 35, 0, 0, 172, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 126, 9, 36, 0, 0, 171, 1.00012
n8192-slot-sum, 8192, 126, 9, 36, 0, 0, 171, 1.00012
n8192-slot-sum, 8192, 128, 9, 35, 0, 0, 172, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 127, 9, 35, 0, 0, 171, 1.00012
n8192-slot-sum, 8192, 126, 9, 36, 0, 0, 171, 1.00012
n8192-slot-sum, 8192, 126, 9, 36, 0, 0, 171, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 126, 9, 38, 0, 0, 173, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 129, 9, 35, 0, 0, 173, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 129, 9, 35, 0, 0, 173, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 126, 9, 39, 0, 0, 174, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 1, 0, 171, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 127, 9, 35, 0, 0, 171, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 124, 9, 35, 0, 0, 168, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 126, 9, 36, 0, 0, 171, 1.00012
n8192-slot-sum, 8192, 126, 9, 38, 0, 0, 173, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 127, 9, 37, 0, 0, 173, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 126, 9, 36, 0, 0, 171, 1.00012
n8192-slot-sum, 8192, 128, 9, 42, 1, 0, 180, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 127, 9, 38, 0, 0, 174, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 126, 9, 36, 0, 0, 171, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 128, 9, 42, 1, 0, 180, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 125, 9, 36, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 128, 9, 35, 0, 0, 172, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 126, 9, 39, 0, 0, 174, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 127, 9, 35, 0, 0, 171, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 128, 9, 35, 0, 0, 172, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 127, 9, 35, 0, 0, 171, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 126, 9, 36, 0, 0, 171, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 8192, 126, 9, 38, 0, 0, 173, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 125, 9, 35, 0, 0, 169, 1.00012
n8192-slot-sum, 8192, 132, 9, 42, 1, 0, 184, 1.00012
n8192-slot-sum, 8192, 126, 9, 36, 0, 0, 171, 1.00012
n8192-slot-sum, 8192, 127, 9, 35, 0, 0, 171, 1.00012
n8192-slot-sum, 8192, 128, 9, 35, 0, 0, 172, 1.00012
n8192-slot-sum, 8192, 126, 9, 35, 0, 0, 170, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 63, 7, 16, 0, 0, 86, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 63, 7, 16, 0, 0, 86, 1.00012
n8192-slot-sum, 4096, 59, 7, 15, 0, 0, 81, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 59, 7, 15, 0, 0, 81, 1.00012
n8192-slot-sum, 4096, 60, 8, 18, 0, 0, 86, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 19, 0, 0, 86, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 15, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 15, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 62, 7, 16, 0, 0, 85, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 72, 8, 18, 0, 0, 98, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 19, 0, 0, 86, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 59, 7, 15, 0, 0, 81, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 59, 7, 15, 0, 0, 81, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 61, 7, 15, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 59, 7, 15, 0, 0, 81, 1.00012
n8192-slot-sum, 4096, 61, 7, 16, 0, 0, 84, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 15, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 65, 7, 16, 0, 0, 88, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 63, 7, 16, 0, 0, 86, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 61, 7, 16, 0, 0, 84, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 59, 7, 15, 0, 0, 81, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 63, 7, 15, 0, 0, 85, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 19, 0, 0, 86, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 59, 7, 15, 0, 0, 81, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 61, 7, 15, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 15, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 59, 7, 15, 0, 0, 81, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 15, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 15, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 59, 7, 15, 0, 0, 81, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 60, 9, 15, 0, 0, 84, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 63, 7, 16, 0, 0, 86, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 15, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 60, 7, 16, 0, 0, 83, 1.00012
n8192-slot-sum, 4096, 60, 7, 19, 0, 0, 86, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 4096, 59, 7, 15, 0, 0, 81, 1.00012
n8192-slot-sum, 4096, 59, 7, 16, 0, 0, 82, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 32, 6, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 33, 6, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 32, 6, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 32, 6, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 32, 7, 8, 0, 0, 47, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 31, 6, 7, 0, 0, 44, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 29, 6, 10, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 30, 6, 7, 0, 0, 43, 1.00012
n8192-slot-sum, 2048, 29, 6, 7, 0, 0, 42, 1.00012
n8192-slot-sum, 2048, 29, 9, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 1024, 16, 5, 3, 0, 0, 24, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 5, 3, 0, 0, 24, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 5, 3, 0, 0, 24, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 5, 3, 0, 0, 24, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 17, 5, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 5, 3, 0, 0, 24, 1.00012
n8192-slot-sum, 1024, 19, 5, 3, 0, 0, 27, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 5, 3, 0, 0, 24, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 5, 3, 0, 0, 24, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 6, 3, 0, 0, 25, 1.00012
n8192-slot-sum, 1024, 16, 5, 3, 0, 0, 24, 1.00012
